DateUTC,CountryCode,Value,Cov_ratio
2025-02-28 03:00:00,ES,22950.0,100
2025-02-28 03:00:00,PT,5147.1,100
2025-02-28 04:00:00,ES,23318.0,100
2025-02-28 04:00:00,PT,5072.7,100
2025-02-28 05:00:00,PT,5213.6,100
2025-02-28 05:00:00,ES,25576.0,100
2025-02-28 06:00:00,ES,29028.0,100
2025-02-28 06:00:00,PT,5695.5,100
2025-02-28 07:00:00,PT,6432.7,100
2025-02-28 07:00:00,ES,31039.0,100
2025-02-28 08:00:00,ES,31443.0,100
2025-02-28 08:00:00,PT,7341.1,100
2025-02-28 09:00:00,ES,31158.0,100
2025-02-28 09:00:00,PT,7746.3,100
2025-02-28 10:00:00,PT,7773.5,100
2025-02-28 10:00:00,ES,30263.0,100
2025-02-28 11:00:00,PT,7741.6,100
2025-02-28 11:00:00,ES,29770.0,100
2025-02-28 12:00:00,PT,7449.6,100
2025-02-28 12:00:00,ES,29881.0,100
2025-02-28 13:00:00,ES,29712.0,100
2025-02-28 13:00:00,PT,7121.1,100
2025-02-28 14:00:00,ES,28987.0,100
2025-02-28 14:00:00,PT,7076.7,100
2025-02-28 15:00:00,ES,28662.0,100
2025-02-28 15:00:00,PT,6994.4,100
2025-02-28 16:00:00,ES,29077.0,100
2025-02-28 16:00:00,PT,6998.8,100
2025-02-28 17:00:00,ES,30053.0,100
2025-02-28 17:00:00,PT,7162.2,100
2025-02-28 18:00:00,PT,7612.2,100
2025-02-28 18:00:00,ES,32114.0,100
2025-02-28 19:00:00,ES,33301.0,100
2025-02-28 19:00:00,PT,8147.3,100
2025-02-28 20:00:00,ES,32986.0,100
2025-02-28 20:00:00,PT,8063.3,100
2025-02-28 21:00:00,ES,30543.0,100
2025-02-28 21:00:00,PT,7719.9,100
2025-02-28 22:00:00,PT,7086.4,100
2025-02-28 22:00:00,ES,27933.0,100
2025-02-28 23:00:00,PT,6458.7,100
2025-02-28 23:00:00,ES,26093.0,100
2025-03-01 00:00:00,ES,24107.0,100
2025-03-01 00:00:00,PT,5838.7,100
2025-03-01 01:00:00,PT,5399.9,100
2025-03-01 01:00:00,ES,22771.0,100
2025-03-01 02:00:00,PT,5118.5,100
2025-03-01 02:00:00,ES,22150.0,100
2025-03-01 03:00:00,PT,4953.6,100
2025-03-01 03:00:00,ES,21707.0,100
2025-03-01 04:00:00,ES,21730.0,100
2025-03-01 04:00:00,PT,4858.7,100
2025-03-01 05:00:00,PT,4888.1,100
2025-03-01 05:00:00,ES,22327.0,100
2025-03-01 06:00:00,PT,4969.2,100
2025-03-01 06:00:00,ES,23567.0,100
2025-03-01 07:00:00,PT,5180.4,100
2025-03-01 07:00:00,ES,24928.0,100
2025-03-01 08:00:00,ES,26583.0,100
2025-03-01 08:00:00,PT,5535.4,100
2025-03-01 09:00:00,PT,5700.9,100
2025-03-01 09:00:00,ES,27494.0,100
2025-03-01 10:00:00,PT,5652.1,100
2025-03-01 10:00:00,ES,27614.0,100
2025-03-01 11:00:00,ES,27439.0,100
2025-03-01 11:00:00,PT,5626.7,100
2025-03-01 12:00:00,PT,5627.7,100
2025-03-01 12:00:00,ES,27450.0,100
2025-03-01 13:00:00,PT,5464.7,100
2025-03-01 13:00:00,ES,27317.0,100
2025-03-01 14:00:00,PT,5494.8,100
2025-03-01 14:00:00,ES,26720.0,100
2025-03-01 15:00:00,PT,5497.9,100
2025-03-01 15:00:00,ES,26351.0,100
2025-03-01 16:00:00,PT,5690.8,100
2025-03-01 16:00:00,ES,26572.0,100
2025-03-01 17:00:00,ES,27551.0,100
2025-03-01 17:00:00,PT,6099.4,100
2025-03-01 18:00:00,ES,29220.0,100
2025-03-01 18:00:00,PT,6714.7,100
2025-03-01 19:00:00,ES,30228.0,100
2025-03-01 19:00:00,PT,7274.8,100
2025-03-01 20:00:00,PT,7322.5,100
2025-03-01 20:00:00,ES,30645.0,100
2025-03-01 21:00:00,ES,28798.0,100
2025-03-01 21:00:00,PT,6930.3,100
2025-03-01 22:00:00,PT,6431.5,100
2025-03-01 22:00:00,ES,26646.0,100
2025-03-01 23:00:00,ES,24647.0,100
2025-03-01 23:00:00,PT,5872.1,100
2025-03-02 00:00:00,PT,5400.2,100
2025-03-02 00:00:00,ES,22554.0,100
2025-03-02 01:00:00,PT,4981.9,100
2025-03-02 01:00:00,ES,21236.0,100
2025-03-02 02:00:00,PT,4727.5,100
2025-03-02 02:00:00,ES,20596.0,100
2025-03-02 03:00:00,PT,4565.3,100
2025-03-02 03:00:00,ES,20355.0,100
2025-03-02 04:00:00,ES,20444.0,100
2025-03-02 04:00:00,PT,4508.9,100
2025-03-02 05:00:00,PT,4541.9,100
2025-03-02 05:00:00,ES,20891.0,100
2025-03-02 06:00:00,ES,21502.0,100
2025-03-02 06:00:00,PT,4641.9,100
2025-03-02 07:00:00,ES,22408.0,100
2025-03-02 07:00:00,PT,4687.9,100
2025-03-02 08:00:00,PT,4969.2,100
2025-03-02 08:00:00,ES,24367.0,100
2025-03-02 09:00:00,PT,5271.3,100
2025-03-02 09:00:00,ES,25947.0,100
2025-03-02 10:00:00,PT,5563.0,100
2025-03-02 10:00:00,ES,26676.0,100
2025-03-02 11:00:00,PT,5810.1,100
2025-03-02 11:00:00,ES,27115.0,100
2025-03-02 12:00:00,ES,27949.0,100
2025-03-02 12:00:00,PT,6076.5,100
2025-03-02 13:00:00,PT,5917.4,100
2025-03-02 13:00:00,ES,27954.0,100
2025-03-02 14:00:00,ES,26789.0,100
2025-03-02 14:00:00,PT,5783.8,100
2025-03-02 15:00:00,ES,26353.0,100
2025-03-02 15:00:00,PT,5756.0,100
2025-03-02 16:00:00,PT,5861.5,100
2025-03-02 16:00:00,ES,26442.0,100
2025-03-02 17:00:00,PT,6071.6,100
2025-03-02 17:00:00,ES,27285.0,100
2025-03-02 18:00:00,PT,6716.9,100
2025-03-02 18:00:00,ES,29204.0,100
2025-03-02 19:00:00,ES,30868.0,100
2025-03-02 19:00:00,PT,7357.0,100
2025-03-02 20:00:00,ES,31230.0,100
2025-03-02 20:00:00,PT,7440.1,100
2025-03-02 21:00:00,ES,29500.0,100
2025-03-02 21:00:00,PT,7052.4,100
2025-03-02 22:00:00,ES,26881.0,100
2025-03-02 22:00:00,PT,6502.8,100
2025-03-02 23:00:00,PT,5847.9,100
2025-03-02 23:00:00,ES,24435.0,100
2025-03-03 00:00:00,ES,22634.0,100
2025-03-03 00:00:00,PT,5356.6,100
2025-03-03 01:00:00,PT,4955.1,100
2025-03-03 01:00:00,ES,21720.0,100
2025-03-03 02:00:00,PT,4731.2,100
2025-03-03 02:00:00,ES,21216.0,100
2025-03-03 03:00:00,ES,21153.0,100
2025-03-03 03:00:00,PT,4618.5,100
2025-03-03 04:00:00,ES,21914.0,100
2025-03-03 04:00:00,PT,4572.8,100
2025-03-03 05:00:00,PT,4736.5,100
2025-03-03 05:00:00,ES,24571.0,100
2025-03-03 06:00:00,PT,5112.6,100
2025-03-03 06:00:00,ES,28466.0,100
2025-03-03 07:00:00,PT,5615.1,100
2025-03-03 07:00:00,ES,31086.0,100
2025-03-03 08:00:00,PT,6264.8,100
2025-03-03 08:00:00,ES,32861.0,100
2025-03-03 09:00:00,ES,33437.0,100
2025-03-03 09:00:00,PT,6561.3,100
2025-03-03 10:00:00,PT,6548.3,100
2025-03-03 10:00:00,ES,33341.0,100
2025-03-03 11:00:00,PT,6694.2,100
2025-03-03 11:00:00,ES,32648.0,100
2025-03-03 12:00:00,ES,32909.0,100
2025-03-03 12:00:00,PT,6863.4,100
2025-03-03 13:00:00,PT,6792.9,100
2025-03-03 13:00:00,ES,32752.0,100
2025-03-03 14:00:00,ES,31931.0,100
2025-03-03 14:00:00,PT,6874.0,100
2025-03-03 15:00:00,PT,6898.3,100
2025-03-03 15:00:00,ES,31648.0,100
2025-03-03 16:00:00,ES,31872.0,100
2025-03-03 16:00:00,PT,6860.3,100
2025-03-03 17:00:00,ES,32306.0,100
2025-03-03 17:00:00,PT,6934.3,100
2025-03-03 18:00:00,ES,34140.0,100
2025-03-03 18:00:00,PT,7436.5,100
2025-03-03 19:00:00,ES,35516.0,100
2025-03-03 19:00:00,PT,8013.4,100
2025-03-03 20:00:00,PT,7868.1,100
2025-03-03 20:00:00,ES,35092.0,100
2025-03-03 21:00:00,PT,7378.2,100
2025-03-03 21:00:00,ES,32098.0,100
2025-03-03 22:00:00,PT,6767.5,100
2025-03-03 22:00:00,ES,28900.0,100
2025-03-03 23:00:00,PT,6089.3,100
2025-03-03 23:00:00,ES,26416.0,100
2025-03-04 00:00:00,ES,24763.0,100
2025-03-04 00:00:00,PT,5570.6,100
2025-03-04 01:00:00,PT,5137.7,100
2025-03-04 01:00:00,ES,23302.0,100
2025-03-04 02:00:00,PT,4895.9,100
2025-03-04 02:00:00,ES,22663.0,100
2025-03-04 03:00:00,ES,22493.0,100
2025-03-04 03:00:00,PT,4739.7,100
2025-03-04 04:00:00,ES,23010.0,100
2025-03-04 04:00:00,PT,4676.2,100
2025-03-04 05:00:00,ES,25313.0,100
2025-03-04 05:00:00,PT,4713.7,100
2025-03-04 06:00:00,ES,29050.0,100
2025-03-04 06:00:00,PT,4897.2,100
2025-03-04 07:00:00,ES,31201.0,100
2025-03-04 07:00:00,PT,5023.7,100
2025-03-04 08:00:00,ES,31706.0,100
2025-03-04 08:00:00,PT,5350.7,100
2025-03-04 09:00:00,ES,31595.0,100
2025-03-04 09:00:00,PT,5635.3,100
2025-03-04 10:00:00,ES,31366.0,100
2025-03-04 10:00:00,PT,5971.6,100
2025-03-04 11:00:00,PT,6226.7,100
2025-03-04 11:00:00,ES,31121.0,100
2025-03-04 12:00:00,PT,6172.1,100
2025-03-04 12:00:00,ES,31229.0,100
2025-03-04 13:00:00,PT,5767.4,100
2025-03-04 13:00:00,ES,30952.0,100
2025-03-04 14:00:00,PT,5615.4,100
2025-03-04 14:00:00,ES,30620.0,100
2025-03-04 15:00:00,PT,5544.4,100
2025-03-04 15:00:00,ES,30356.0,100
2025-03-04 16:00:00,PT,5615.0,100
2025-03-04 16:00:00,ES,30624.0,100
2025-03-04 17:00:00,PT,6004.7,100
2025-03-04 17:00:00,ES,31269.0,100
2025-03-04 18:00:00,PT,6703.8,100
2025-03-04 18:00:00,ES,33267.0,100
2025-03-04 19:00:00,ES,34925.0,100
2025-03-04 19:00:00,PT,7418.7,100
2025-03-04 20:00:00,PT,7381.3,100
2025-03-04 20:00:00,ES,34482.0,100
2025-03-04 21:00:00,PT,7039.2,100
2025-03-04 21:00:00,ES,31574.0,100
2025-03-04 22:00:00,ES,28346.0,100
2025-03-04 22:00:00,PT,6429.1,100
2025-03-04 23:00:00,ES,25882.0,100
2025-03-04 23:00:00,PT,5878.3,100
2025-03-05 00:00:00,ES,23973.0,100
2025-03-05 00:00:00,PT,5367.8,100
2025-03-05 01:00:00,ES,22759.0,100
2025-03-05 01:00:00,PT,5017.0,100
2025-03-05 02:00:00,PT,4807.4,100
2025-03-05 02:00:00,ES,22213.0,100
2025-03-05 03:00:00,ES,22164.0,100
2025-03-05 03:00:00,PT,4723.5,100
2025-03-05 04:00:00,PT,4675.1,100
2025-03-05 04:00:00,ES,22952.0,100
2025-03-05 05:00:00,PT,4806.9,100
2025-03-05 05:00:00,ES,25994.0,100
2025-03-05 06:00:00,ES,29904.0,100
2025-03-05 06:00:00,PT,5329.0,100
2025-03-05 07:00:00,ES,31746.0,100
2025-03-05 07:00:00,PT,5984.5,100
2025-03-05 08:00:00,PT,6929.6,100
2025-03-05 08:00:00,ES,31986.0,100
2025-03-05 09:00:00,PT,7424.3,100
2025-03-05 09:00:00,ES,31709.0,100
2025-03-05 10:00:00,ES,31783.0,100
2025-03-05 10:00:00,PT,7686.6,100
2025-03-05 11:00:00,ES,31819.0,100
2025-03-05 11:00:00,PT,7868.9,100
2025-03-05 12:00:00,PT,7652.7,100
2025-03-05 12:00:00,ES,32208.0,100
2025-03-05 13:00:00,ES,31934.0,100
2025-03-05 13:00:00,PT,7469.1,100
2025-03-05 14:00:00,PT,7602.9,100
2025-03-05 14:00:00,ES,31481.0,100
2025-03-05 15:00:00,ES,31210.0,100
2025-03-05 15:00:00,PT,7523.2,100
2025-03-05 16:00:00,ES,31656.0,100
2025-03-05 16:00:00,PT,7541.7,100
2025-03-05 17:00:00,PT,7539.8,100
2025-03-05 17:00:00,ES,32245.0,100
2025-03-05 18:00:00,PT,7891.4,100
2025-03-05 18:00:00,ES,33636.0,100
2025-03-05 19:00:00,PT,8494.6,100
2025-03-05 19:00:00,ES,35100.0,100
2025-03-05 20:00:00,ES,34617.0,100
2025-03-05 20:00:00,PT,8294.5,100
2025-03-05 21:00:00,ES,31602.0,100
2025-03-05 21:00:00,PT,7778.3,100
2025-03-05 22:00:00,ES,28384.0,100
2025-03-05 22:00:00,PT,7063.4,100
2025-03-05 23:00:00,ES,26099.0,100
2025-03-05 23:00:00,PT,6366.0,100
2025-03-06 00:00:00,PT,5787.2,100
2025-03-06 00:00:00,ES,24246.0,100
2025-03-06 01:00:00,ES,23093.0,100
2025-03-06 01:00:00,PT,5366.7,100
2025-03-06 02:00:00,ES,22529.0,100
2025-03-06 02:00:00,PT,5115.6,100
2025-03-06 03:00:00,ES,22393.0,100
2025-03-06 03:00:00,PT,4990.4,100
2025-03-06 04:00:00,ES,22859.0,100
2025-03-06 04:00:00,PT,4945.0,100
2025-03-06 05:00:00,ES,25216.0,100
2025-03-06 05:00:00,PT,5044.1,100
2025-03-06 06:00:00,ES,29083.0,100
2025-03-06 06:00:00,PT,5460.2,100
2025-03-06 07:00:00,PT,6277.2,100
2025-03-06 07:00:00,ES,31570.0,100
2025-03-06 08:00:00,ES,32169.0,100
2025-03-06 08:00:00,PT,7157.0,100
2025-03-06 09:00:00,ES,32022.0,100
2025-03-06 09:00:00,PT,7417.2,100
2025-03-06 10:00:00,PT,7376.8,100
2025-03-06 10:00:00,ES,31786.0,100
2025-03-06 11:00:00,PT,7479.0,100
2025-03-06 11:00:00,ES,31837.0,100
2025-03-06 12:00:00,PT,7301.0,100
2025-03-06 12:00:00,ES,32026.0,100
2025-03-06 13:00:00,ES,31789.0,100
2025-03-06 13:00:00,PT,7128.2,100
2025-03-06 14:00:00,PT,7243.8,100
2025-03-06 14:00:00,ES,31274.0,100
2025-03-06 15:00:00,ES,31019.0,100
2025-03-06 15:00:00,PT,7088.8,100
2025-03-06 16:00:00,PT,7054.6,100
2025-03-06 16:00:00,ES,31082.0,100
2025-03-06 17:00:00,PT,7225.4,100
2025-03-06 17:00:00,ES,31384.0,100
2025-03-06 18:00:00,PT,7667.5,100
2025-03-06 18:00:00,ES,33295.0,100
2025-03-06 19:00:00,PT,8372.7,100
2025-03-06 19:00:00,ES,35116.0,100
2025-03-06 20:00:00,ES,34810.0,100
2025-03-06 20:00:00,PT,8293.0,100
2025-03-06 21:00:00,ES,31845.0,100
2025-03-06 21:00:00,PT,7845.5,100
2025-03-06 22:00:00,PT,7118.6,100
2025-03-06 22:00:00,ES,28782.0,100
2025-03-06 23:00:00,ES,26478.0,100
2025-03-06 23:00:00,PT,6400.8,100
2025-03-07 00:00:00,PT,5799.5,100
2025-03-07 00:00:00,ES,24864.0,100
2025-03-07 01:00:00,ES,23546.0,100
2025-03-07 01:00:00,PT,5397.5,100
2025-03-07 02:00:00,ES,22984.0,100
2025-03-07 02:00:00,PT,5115.0,100
2025-03-07 03:00:00,ES,22825.0,100
2025-03-07 03:00:00,PT,5021.5,100
2025-03-07 04:00:00,PT,5011.9,100
2025-03-07 04:00:00,ES,23413.0,100
2025-03-07 05:00:00,PT,5084.8,100
2025-03-07 05:00:00,ES,25718.0,100
2025-03-07 06:00:00,PT,5553.1,100
2025-03-07 06:00:00,ES,29716.0,100
2025-03-07 07:00:00,PT,6323.9,100
2025-03-07 07:00:00,ES,32153.0,100
2025-03-07 08:00:00,ES,32682.0,100
2025-03-07 08:00:00,PT,7223.2,100
2025-03-07 09:00:00,PT,7554.7,100
2025-03-07 09:00:00,ES,32360.0,100
2025-03-07 10:00:00,PT,7472.9,100
2025-03-07 10:00:00,ES,32208.0,100
2025-03-07 11:00:00,ES,32211.0,100
2025-03-07 11:00:00,PT,7422.0,100
2025-03-07 12:00:00,PT,7464.8,100
2025-03-07 12:00:00,ES,32279.0,100
2025-03-07 13:00:00,PT,7626.0,100
2025-03-07 13:00:00,ES,32131.0,100
2025-03-07 14:00:00,ES,31387.0,100
2025-03-07 14:00:00,PT,7749.7,100
2025-03-07 15:00:00,ES,30890.0,100
2025-03-07 15:00:00,PT,7645.6,100
2025-03-07 16:00:00,ES,30900.0,100
2025-03-07 16:00:00,PT,7730.5,100
2025-03-07 17:00:00,PT,7606.4,100
2025-03-07 17:00:00,ES,31478.0,100
2025-03-07 18:00:00,ES,32938.0,100
2025-03-07 18:00:00,PT,7871.7,100
2025-03-07 19:00:00,PT,8415.7,100
2025-03-07 19:00:00,ES,33925.0,100
2025-03-07 20:00:00,PT,8264.0,100
2025-03-07 20:00:00,ES,33626.0,100
2025-03-07 21:00:00,PT,7770.1,100
2025-03-07 21:00:00,ES,31053.0,100
2025-03-07 22:00:00,ES,28418.0,100
2025-03-07 22:00:00,PT,7183.1,100
2025-03-07 23:00:00,PT,6431.5,100
2025-03-07 23:00:00,ES,26161.0,100
2025-03-08 00:00:00,PT,5857.7,100
2025-03-08 00:00:00,ES,24318.0,100
2025-03-08 01:00:00,ES,22806.0,100
2025-03-08 01:00:00,PT,5408.8,100
2025-03-08 02:00:00,PT,5155.3,100
2025-03-08 02:00:00,ES,21970.0,100
2025-03-08 03:00:00,ES,21544.0,100
2025-03-08 03:00:00,PT,5021.8,100
2025-03-08 04:00:00,ES,21524.0,100
2025-03-08 04:00:00,PT,4871.6,100
2025-03-08 05:00:00,PT,4853.7,100
2025-03-08 05:00:00,ES,21881.0,100
2025-03-08 06:00:00,PT,4951.3,100
2025-03-08 06:00:00,ES,22898.0,100
2025-03-08 07:00:00,PT,5138.1,100
2025-03-08 07:00:00,ES,23953.0,100
2025-03-08 08:00:00,PT,5697.0,100
2025-03-08 08:00:00,ES,26144.0,100
2025-03-08 09:00:00,ES,27952.0,100
2025-03-08 09:00:00,PT,6057.9,100
2025-03-08 10:00:00,PT,6215.4,100
2025-03-08 10:00:00,ES,28706.0,100
2025-03-08 11:00:00,ES,28881.0,100
2025-03-08 11:00:00,PT,6536.1,100
2025-03-08 12:00:00,PT,6598.8,100
2025-03-08 12:00:00,ES,29054.0,100
2025-03-08 13:00:00,ES,28826.0,100
2025-03-08 13:00:00,PT,6459.3,100
2025-03-08 14:00:00,PT,6385.6,100
2025-03-08 14:00:00,ES,27715.0,100
2025-03-08 15:00:00,PT,6308.2,100
2025-03-08 15:00:00,ES,26800.0,100
2025-03-08 16:00:00,PT,6429.0,100
2025-03-08 16:00:00,ES,26739.0,100
2025-03-08 17:00:00,PT,6716.4,100
2025-03-08 17:00:00,ES,27544.0,100
2025-03-08 18:00:00,ES,28941.0,100
2025-03-08 18:00:00,PT,7265.5,100
2025-03-08 19:00:00,ES,30091.0,100
2025-03-08 19:00:00,PT,7739.6,100
2025-03-08 20:00:00,ES,30343.0,100
2025-03-08 20:00:00,PT,7554.4,100
2025-03-08 21:00:00,ES,28535.0,100
2025-03-08 21:00:00,PT,7142.5,100
2025-03-08 22:00:00,PT,6624.7,100
2025-03-08 22:00:00,ES,26227.0,100
2025-03-08 23:00:00,ES,24255.0,100
2025-03-08 23:00:00,PT,6069.4,100
2025-03-09 00:00:00,ES,22415.0,100
2025-03-09 00:00:00,PT,5568.9,100
2025-03-09 01:00:00,PT,5155.5,100
2025-03-09 01:00:00,ES,21151.0,100
2025-03-09 02:00:00,PT,4845.7,100
2025-03-09 02:00:00,ES,20413.0,100
2025-03-09 03:00:00,PT,4666.0,100
2025-03-09 03:00:00,ES,20198.0,100
2025-03-09 04:00:00,ES,20271.0,100
2025-03-09 04:00:00,PT,4576.2,100
2025-03-09 05:00:00,ES,20677.0,100
2025-03-09 05:00:00,PT,4590.8,100
2025-03-09 06:00:00,ES,21117.0,100
2025-03-09 06:00:00,PT,4651.8,100
2025-03-09 07:00:00,PT,4696.9,100
2025-03-09 07:00:00,ES,21879.0,100
2025-03-09 08:00:00,PT,4923.9,100
2025-03-09 08:00:00,ES,23226.0,100
2025-03-09 09:00:00,PT,5299.2,100
2025-03-09 09:00:00,ES,24398.0,100
2025-03-09 10:00:00,PT,5663.6,100
2025-03-09 10:00:00,ES,25095.0,100
2025-03-09 11:00:00,PT,5996.0,100
2025-03-09 11:00:00,ES,25161.0,100
2025-03-09 12:00:00,PT,6229.6,100
2025-03-09 12:00:00,ES,25659.0,100
2025-03-09 13:00:00,ES,25175.0,100
2025-03-09 13:00:00,PT,6028.5,100
2025-03-09 14:00:00,ES,24270.0,100
2025-03-09 14:00:00,PT,5850.3,100
2025-03-09 15:00:00,ES,24149.0,100
2025-03-09 15:00:00,PT,5699.5,100
2025-03-09 16:00:00,ES,24907.0,100
2025-03-09 16:00:00,PT,5785.4,100
2025-03-09 17:00:00,PT,6194.8,100
2025-03-09 17:00:00,ES,26516.0,100
2025-03-09 18:00:00,ES,28290.0,100
2025-03-09 18:00:00,PT,6875.8,100
2025-03-09 19:00:00,PT,7564.0,100
2025-03-09 19:00:00,ES,30332.0,100
2025-03-09 20:00:00,ES,30574.0,100
2025-03-09 20:00:00,PT,7596.7,100
2025-03-09 21:00:00,ES,29000.0,100
2025-03-09 21:00:00,PT,7284.2,100
2025-03-09 22:00:00,ES,26453.0,100
2025-03-09 22:00:00,PT,6744.4,100
2025-03-09 23:00:00,ES,24255.0,100
2025-03-09 23:00:00,PT,6040.4,100
2025-03-10 00:00:00,ES,22712.0,100
2025-03-10 00:00:00,PT,5503.1,100
2025-03-10 01:00:00,PT,5103.8,100
2025-03-10 01:00:00,ES,21682.0,100
2025-03-10 02:00:00,PT,4879.8,100
2025-03-10 02:00:00,ES,21219.0,100
2025-03-10 03:00:00,ES,21252.0,100
2025-03-10 03:00:00,PT,4757.4,100
2025-03-10 04:00:00,PT,4729.0,100
2025-03-10 04:00:00,ES,22039.0,100
2025-03-10 05:00:00,ES,24852.0,100
2025-03-10 05:00:00,PT,4917.1,100
2025-03-10 06:00:00,PT,5438.0,100
2025-03-10 06:00:00,ES,29058.0,100
2025-03-10 07:00:00,ES,31706.0,100
2025-03-10 07:00:00,PT,6280.9,100
2025-03-10 08:00:00,ES,32295.0,100
2025-03-10 08:00:00,PT,7348.9,100
2025-03-10 09:00:00,ES,31752.0,100
2025-03-10 09:00:00,PT,7786.6,100
2025-03-10 10:00:00,ES,30983.0,100
2025-03-10 10:00:00,PT,8068.3,100
2025-03-10 11:00:00,ES,30878.0,100
2025-03-10 11:00:00,PT,8333.2,100
2025-03-10 12:00:00,PT,8023.7,100
2025-03-10 12:00:00,ES,31025.0,100
2025-03-10 13:00:00,ES,30795.0,100
2025-03-10 13:00:00,PT,7690.6,100
2025-03-10 14:00:00,PT,7811.9,100
2025-03-10 14:00:00,ES,30466.0,100
2025-03-10 15:00:00,PT,7756.3,100
2025-03-10 15:00:00,ES,30338.0,100
2025-03-10 16:00:00,PT,7814.0,100
2025-03-10 16:00:00,ES,30695.0,100
2025-03-10 17:00:00,ES,31600.0,100
2025-03-10 17:00:00,PT,7832.3,100
2025-03-10 18:00:00,PT,8235.4,100
2025-03-10 18:00:00,ES,33629.0,100
2025-03-10 19:00:00,PT,8888.3,100
2025-03-10 19:00:00,ES,35488.0,100
2025-03-10 20:00:00,PT,8779.1,100
2025-03-10 20:00:00,ES,35209.0,100
2025-03-10 21:00:00,PT,8252.5,100
2025-03-10 21:00:00,ES,31992.0,100
2025-03-10 22:00:00,ES,28715.0,100
2025-03-10 22:00:00,PT,7532.6,100
2025-03-10 23:00:00,ES,26237.0,100
2025-03-10 23:00:00,PT,6673.2,100
2025-03-11 00:00:00,ES,24386.0,100
2025-03-11 00:00:00,PT,6046.3,100
2025-03-11 01:00:00,PT,5593.8,100
2025-03-11 01:00:00,ES,23256.0,100
2025-03-11 02:00:00,PT,5298.0,100
2025-03-11 02:00:00,ES,22738.0,100
2025-03-11 03:00:00,ES,22769.0,100
2025-03-11 03:00:00,PT,5209.7,100
2025-03-11 04:00:00,PT,5119.7,100
2025-03-11 04:00:00,ES,23536.0,100
2025-03-11 05:00:00,ES,26441.0,100
2025-03-11 05:00:00,PT,5243.6,100
2025-03-11 06:00:00,ES,30253.0,100
2025-03-11 06:00:00,PT,5685.9,100
2025-03-11 07:00:00,ES,32252.0,100
2025-03-11 07:00:00,PT,6456.4,100
2025-03-11 08:00:00,ES,32408.0,100
2025-03-11 08:00:00,PT,7154.1,100
2025-03-11 09:00:00,ES,31916.0,100
2025-03-11 09:00:00,PT,7281.6,100
2025-03-11 10:00:00,ES,31656.0,100
2025-03-11 10:00:00,PT,7201.2,100
2025-03-11 11:00:00,PT,7295.5,100
2025-03-11 11:00:00,ES,31501.0,100
2025-03-11 12:00:00,PT,7095.0,100
2025-03-11 12:00:00,ES,31281.0,100
2025-03-11 13:00:00,PT,6929.1,100
2025-03-11 13:00:00,ES,31199.0,100
2025-03-11 14:00:00,PT,6908.9,100
2025-03-11 14:00:00,ES,30453.0,100
2025-03-11 15:00:00,ES,30613.0,100
2025-03-11 15:00:00,PT,6784.2,100
2025-03-11 16:00:00,PT,6947.7,100
2025-03-11 16:00:00,ES,30933.0,100
2025-03-11 17:00:00,ES,31835.0,100
2025-03-11 17:00:00,PT,7159.7,100
2025-03-11 18:00:00,ES,33807.0,100
2025-03-11 18:00:00,PT,7689.6,100
2025-03-11 19:00:00,ES,35268.0,100
2025-03-11 19:00:00,PT,8575.6,100
2025-03-11 20:00:00,ES,34978.0,100
2025-03-11 20:00:00,PT,8544.9,100
2025-03-11 21:00:00,ES,31897.0,100
2025-03-11 21:00:00,PT,8116.4,100
2025-03-11 22:00:00,PT,7387.1,100
2025-03-11 22:00:00,ES,28546.0,100
2025-03-11 23:00:00,ES,26049.0,100
2025-03-11 23:00:00,PT,6637.0,100
2025-03-12 00:00:00,ES,24137.0,100
2025-03-12 00:00:00,PT,5976.2,100
2025-03-12 01:00:00,ES,23001.0,100
2025-03-12 01:00:00,PT,5483.8,100
2025-03-12 02:00:00,PT,5200.5,100
2025-03-12 02:00:00,ES,22582.0,100
2025-03-12 03:00:00,ES,22589.0,100
2025-03-12 03:00:00,PT,5147.3,100
2025-03-12 04:00:00,PT,5108.1,100
2025-03-12 04:00:00,ES,23442.0,100
2025-03-12 05:00:00,ES,26335.0,100
2025-03-12 05:00:00,PT,5239.3,100
2025-03-12 06:00:00,PT,5648.8,100
2025-03-12 06:00:00,ES,30044.0,100
2025-03-12 07:00:00,ES,31401.0,100
2025-03-12 07:00:00,PT,6436.7,100
2025-03-12 08:00:00,ES,31285.0,100
2025-03-12 08:00:00,PT,7233.3,100
2025-03-12 09:00:00,PT,7489.0,100
2025-03-12 09:00:00,ES,31163.0,100
2025-03-12 10:00:00,ES,30320.0,100
2025-03-12 10:00:00,PT,7467.6,100
2025-03-12 11:00:00,PT,7482.4,100
2025-03-12 11:00:00,ES,29981.0,100
2025-03-12 12:00:00,PT,7420.8,100
2025-03-12 12:00:00,ES,30134.0,100
2025-03-12 13:00:00,PT,7408.9,100
2025-03-12 13:00:00,ES,30107.0,100
2025-03-12 14:00:00,ES,29905.0,100
2025-03-12 14:00:00,PT,7621.4,100
2025-03-12 15:00:00,ES,30307.0,100
2025-03-12 15:00:00,PT,7610.7,100
2025-03-12 16:00:00,ES,31012.0,100
2025-03-12 16:00:00,PT,7642.8,100
2025-03-12 17:00:00,PT,7584.6,100
2025-03-12 17:00:00,ES,31952.0,100
2025-03-12 18:00:00,PT,7994.4,100
